threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.3602936036350926,0.9289834174477289,0.5192162393592908,0.2589488047238372,0.8879932943427313,0.38598491875564417,14305
0.1,0.40860911076947976,0.9102379235760635,0.5640252415256605,0.3019402767150942,0.8683478093699767,0.4319152983356984,12359
0.15,0.43947578145754007,0.8945565969718817,0.5893949290422185,0.3313911416721571,0.856085054562843,0.4593972293156929,11293
0.2,0.4638273600152106,0.8794160057678443,0.6073317980954752,0.35504704249331503,0.8416049433941695,0.4791663359713393,10519
0.25,0.48501307583987124,0.8691420331651045,0.6225952227243383,0.3754475215606611,0.8297168335223833,0.494430816584188,9942
0.3,0.5024241146711635,0.8592285508291276,0.6340782122905028,0.39203618475173424,0.821489588905612,0.5062507927437994,9488
0.35,0.5205615741764316,0.8487743330930065,0.6453336987803207,0.4115685908946536,0.8145879801559406,0.5193737980492983,9046
0.4,0.5353326439158911,0.8397620764239365,0.6538488527120904,0.4273032900377197,0.8023263277150633,0.5288575815482459,8703
0.45,0.5481640438721984,0.8287671232876712,0.6598737083811711,0.4395062160017925,0.7942922594419537,0.5348437634194003,8388
0.5,0.5632283659806595,0.8188536409516943,0.66740120464228,0.455724025948692,0.7858228477586902,0.5431082044977451,8066
0.55,0.5776405506239547,0.8093006488824802,0.6741235642969746,0.4686632633045053,0.7790186924903697,0.5490766229960428,7773
0.6,0.5885714285714285,0.7983056957462149,0.6775797445115888,0.4797535749976694,0.7699318294774299,0.5527152127414333,7525
0.65,0.6007194244604317,0.7826243691420331,0.6797119599248591,0.49043181742623687,0.757436116998367,0.5545896796529408,7228
0.7,0.6150609402205456,0.7640591204037491,0.6815112540192926,0.5024664712422618,0.7369294942854177,0.5548687759350265,6892
0.75,0.6302443522360535,0.739185291997116,0.6803815844048112,0.5149656917100812,0.713541856516483,0.5525629391235725,6507
0.8,0.6414511143647308,0.7107065609228551,0.674305258657546,0.5242834168642992,0.6841904335738206,0.5449824431312572,6147
0.85,0.6978553805276143,0.662761355443403,0.6798557825644818,0.5441116058266287,0.595113443080632,0.5212268348215415,5269
0.9,0.7970726866782436,0.579127613554434,0.670842467898528,0.5695957900412445,0.37891341577733495,0.44818271532521614,4031
0.95,0.8552166934189406,0.4801730353280461,0.6150294355304167,0.612068254859643,0.3131157904617813,0.40205703883115806,3115
