threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.6485111662531018,0.9582034830430798,0.7735109137994821,0.5681256705938464,0.9096347030031176,0.6942465373895457,8060
0.1,0.6842663836561422,0.9455545371219065,0.7939659816824444,0.6106142483596098,0.8893976891369433,0.7207462729471523,7538
0.15,0.701954845814978,0.9347387717690192,0.8017925937573709,0.6315689281133656,0.8695143032886921,0.7292680762433533,7264
0.2,0.7154172560113154,0.9272227314390468,0.8076646706586826,0.6499679060865702,0.8616925037498062,0.7390148856621526,7070
0.25,0.7283681765389083,0.9197066911090742,0.8129304058980799,0.6667519420011164,0.8513445510052176,0.745891024058862,6888
0.3,0.737717084755826,0.9110907424381302,0.8152887139107611,0.6767757843217252,0.8384268167390628,0.7470341476632785,6737
0.35,0.7491273334345121,0.9048579285059578,0.8196612421122551,0.6889090637536689,0.8290626392228277,0.7507330734329333,6589
0.4,0.7586528014899891,0.8960586617781852,0.8216506975962347,0.701142235175422,0.8215713717216139,0.7548413154611577,6443
0.45,0.7688146380270485,0.8857928505957837,0.8231686541737648,0.7110617271720155,0.8116296374227989,0.7565888474335878,6285
0.5,0.7781758957654723,0.8758936755270395,0.8241483398016386,0.7220703277750566,0.8031008517942676,0.7589250534480694,6140
0.55,0.7859766277128547,0.8630614115490376,0.8227173438182612,0.7370578681644326,0.7925475921946337,0.7617802060097045,5990
0.6,0.7972555746140652,0.8520623281393217,0.8237483385024368,0.7491838051108806,0.7833336723079499,0.7637894937832626,5830
0.65,0.8052520267888614,0.8375802016498625,0.8210980321682092,0.7597570746053912,0.7706890902925962,0.7630490832469321,5674
0.7,0.8127266134880348,0.8218148487626031,0.8172454653176557,0.7671041302726027,0.7502120332400857,0.7560005201790876,5516
0.75,0.823062381852552,0.798166819431714,0.8104234527687296,0.7801576221474759,0.7309173838517531,0.7520328361916879,5290
0.8,0.8305719921104536,0.7719523373052246,0.8001900237529692,0.7883156794275696,0.7100139348666163,0.7441135872459013,5070
0.85,0.8410721823554242,0.7305224564619615,0.7819091533405278,0.7995994656352526,0.6747185659276178,0.7280877984174841,4738
0.9,0.8596616630926852,0.6614115490375801,0.7476170741815168,0.8229557695855714,0.626568278978487,0.7075785577553622,4197
0.95,0.8793155208646052,0.5369385884509624,0.6667425449578875,0.8410568291616207,0.5337919645021749,0.6470858254228422,3331
