threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.612791503117063,0.9730522456461962,0.7520011333852802,0.5284945431300059,0.9318797079581678,0.6656623762237198,8662
0.1,0.6600050276520865,0.962603116406966,0.7830885094325554,0.5814491481146695,0.918294505473542,0.7070551042922806,7956
0.15,0.6852121051936038,0.9505041246562786,0.7963446475195821,0.6090880304734534,0.8965841566593167,0.7223955776695479,7567
0.2,0.7065381968341363,0.9409715857011915,0.8070754716981132,0.6358564094861905,0.8851466062843947,0.7380502038638103,7265
0.25,0.7211716195080335,0.9297891842346471,0.8122998078155029,0.6531115189293927,0.8722458742597619,0.745486469826403,7033
0.3,0.7377411279634811,0.918423464711274,0.8182263596276336,0.6715240054618965,0.8604262930570734,0.7533072951629648,6791
0.35,0.7479245283018868,0.9083409715857012,0.8203642384105959,0.6855465536142191,0.8478779544660033,0.7575061925242146,6625
0.4,0.7595721593551388,0.8982584784601283,0.8231143961028055,0.7004568096031416,0.8370425285497632,0.7621659609845615,6451
0.45,0.7694634612322878,0.8859761686526123,0.8236196319018405,0.7165331357178926,0.8246716642275186,0.7660621019130549,6281
0.5,0.7807363576594346,0.8707607699358387,0.8232949129040645,0.7299620889918963,0.8075387876063723,0.7658815201741204,6084
0.55,0.7961859356376639,0.8571952337305224,0.8255649717514124,0.7478882521614955,0.7931808737184942,0.7686249147425301,5873
0.6,0.8071756804524567,0.8372135655362053,0.821920273553496,0.761321732376018,0.7719309600774099,0.7651254197842356,5658
0.65,0.8175477239353891,0.8164986251145738,0.8170228377510776,0.7743372389181709,0.7506116230336095,0.7605373599960391,5448
0.7,0.8257866462010744,0.7890009165902842,0.8069747820380613,0.7897120828373088,0.7245811654436138,0.7537225829994558,5212
0.75,0.8363710004050223,0.7571035747021082,0.7947657076878669,0.800882339217017,0.6999639108186564,0.7451882859510296,4938
0.8,0.8479913137893594,0.7158570119156737,0.7763419483101391,0.8138801634875708,0.6675624059518597,0.7317304557664065,4605
0.85,0.8590876522569859,0.6593950504124656,0.7461107654013689,0.8310867182450722,0.6274914103070354,0.713321262627657,4187
0.9,0.8776085730400451,0.5704857928505958,0.6914787245861571,0.8503184364190963,0.5625719224959456,0.6749250641673545,3546
0.95,0.9017784963621666,0.4089825847846013,0.5627443561609283,0.8792020692810407,0.4296704396940476,0.5707115885938459,2474
