threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.6915610676732273,0.9404216315307058,0.7970170123514332,0.604302264358984,0.8876324689888008,0.7143834461391072,7418
0.1,0.7223331431831147,0.928505957836847,0.8125451191144621,0.6383833931214375,0.8717418468337903,0.7336777850368508,7012
0.15,0.7382075471698113,0.9180568285976168,0.8183675136857587,0.6597671185234407,0.8624205020308275,0.7450920014835363,6784
0.2,0.7501895950250266,0.9066911090742438,0.8210491367861886,0.6683842835391179,0.8441306579421122,0.7436315839704357,6593
0.25,0.7589147286821706,0.8973418881759854,0.8223435531289374,0.677950059548743,0.8354949404635894,0.7462010094174746,6450
0.3,0.7687559354226021,0.8903758020164986,0.8251082986494521,0.6925176963694137,0.8271356919562738,0.752506714152331,6318
0.35,0.7748589846897663,0.8813932172318973,0.8246998284734134,0.7005264975915585,0.8196771307761448,0.7540895859610872,6205
0.4,0.7814504193389246,0.8711274060494959,0.8238557558945909,0.7117892775448906,0.8117229961334638,0.7573035153284812,6081
0.45,0.7862774702231169,0.8592117323556371,0.8211282410651717,0.7183132467847289,0.8030690602930395,0.7570853570516878,5961
0.5,0.792101213882715,0.8493125572868928,0.8197098372257609,0.729783597662797,0.7921736003855803,0.7587481157393271,5849
0.55,0.7982547993019197,0.8384967919340055,0.8178810907465355,0.7407303670195331,0.7840233416184432,0.7608633928021796,5730
0.6,0.8044254104211278,0.8263978001833181,0.815263586219369,0.7463169746548506,0.7738757558969616,0.7588267139432598,5604
0.65,0.8100292825768668,0.811365719523373,0.8106969502701713,0.7514852118218194,0.7598141618797711,0.7545476269783837,5464
0.7,0.8169517008081187,0.7968835930339139,0.8067928730512249,0.7582449496371468,0.7459172542519066,0.7507743438549459,5321
0.75,0.8244082266201009,0.7789184234647113,0.8010180035818646,0.767685155683425,0.7322643490612498,0.7481868094083125,5154
0.8,0.8366849482023156,0.7550870760769935,0.7937945654268644,0.7808626686925567,0.7076275437888377,0.7406368252578348,4923
0.85,0.8465506125080593,0.722089825847846,0.7793826671943016,0.7902236204575879,0.6852234408921936,0.7320935667082695,4653
0.9,0.8554132712456345,0.6735105407882677,0.7536410256410256,0.800392074524737,0.6505409094584669,0.7156634603929717,4295
0.95,0.8682255845942228,0.5785517873510541,0.6943894389438944,0.8189885768648504,0.5738266902795615,0.6721324093443417,3635
