threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.6155364607524385,0.971769019248396,0.7536788227767115,0.5270812158566116,0.9232280711220806,0.6602230739339463,8612
0.1,0.6600430325275282,0.9560036663611365,0.7809224318658282,0.572476418209687,0.9037768836844,0.693799544556265,7901
0.15,0.6879754437474976,0.9450045829514208,0.796261970960766,0.6078349982236122,0.8927634772741606,0.7180100091869788,7493
0.2,0.7084778687387262,0.9360219981668194,0.8065076607171061,0.6345688899490205,0.8847510602274741,0.735211767282271,7207
0.25,0.7223576652803672,0.9233730522456461,0.8105889925973608,0.6508862385816799,0.8733974020835149,0.7425692362962347,6973
0.3,0.736499482171919,0.912557286892759,0.8151301784837072,0.6679750604552479,0.8629588712182277,0.7501308710497574,6759
0.35,0.7474501446186634,0.9000916590284143,0.8166999334664005,0.6843146220349274,0.8531783175232965,0.7566221246993943,6569
0.4,0.7569845481504605,0.8890925756186985,0.817737312426235,0.6949982245409907,0.8421501416442818,0.7588850797059024,6407
0.45,0.7671210906174819,0.8768102658111824,0.8183062446535501,0.7060589969778088,0.8297497190295877,0.7606939386721796,6235
0.5,0.7761637504126775,0.861961503208066,0.8168157734734647,0.7166881062098516,0.8115697462742157,0.7590826810654854,6058
0.55,0.7893929058663028,0.8485792850595784,0.8179167771004505,0.7316659758401772,0.8005009377438284,0.7630912820219422,5864
0.6,0.7995058242146135,0.8304307974335472,0.8146749393040194,0.7429930203460012,0.7868961183003328,0.7630058681607861,5666
0.65,0.8107064017660044,0.8078826764436297,0.8092920760260766,0.7541410832535292,0.7600428587619246,0.7555334746568323,5436
0.7,0.8195517774343122,0.7776351970669111,0.7980434578120591,0.7650648794228281,0.7356760087647347,0.7487454839441211,5176
0.75,0.829605530703538,0.7479376718606783,0.7866576689482309,0.7783541830388339,0.7124570577835527,0.7427756319913377,4918
0.8,0.8426767117216929,0.6971585701191567,0.7630417335473515,0.7944131264720979,0.6728178356036016,0.7270279676878331,4513
0.85,0.8560587515299878,0.6410632447296059,0.7331236897274632,0.810603322457663,0.6304318712935231,0.7071374179047235,4085
0.9,0.8726699168339547,0.5578368469294226,0.6806083650190115,0.8369322230214938,0.5679873779802302,0.6735148251172809,3487
0.95,0.8990523279769262,0.4,0.5536665820857651,0.8660773585549888,0.4477298677811206,0.5815054381087476,2427
