threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.5965852025443589,0.9800183318056829,0.7416759156492786,0.5121397499496214,0.9321158908384319,0.6528396121271794,8961
0.1,0.6425350396099939,0.9664527956003667,0.7718887262079063,0.5604978816220146,0.9103534247441748,0.689126286542489,8205
0.15,0.6726897263810016,0.9554537121906508,0.789517533893812,0.5945082552794612,0.8961295520619763,0.7118609059210645,7748
0.2,0.6926070038910506,0.9462878093492209,0.799814068794546,0.6202070837660352,0.8875886522440763,0.7281596021537244,7453
0.25,0.709300709022661,0.9352887259395051,0.8067678684376975,0.6406631256949502,0.8748472475153077,0.7382096750134197,7193
0.3,0.7228190803609797,0.9250229147571035,0.8115149565776777,0.6554464625138383,0.8641019696235457,0.7442906336628925,6981
0.35,0.7378554502369669,0.9132905591200733,0.8162529696076021,0.6752249519910181,0.8537852383087368,0.7530964992572523,6752
0.4,0.7522150931866789,0.9026581118240147,0.820598283476377,0.6913885920131766,0.834999054322196,0.7556056465579473,6546
0.45,0.7630421118793211,0.89019248395967,0.8217277265420085,0.7033158452511838,0.8237052958999426,0.7580371932158354,6364
0.5,0.7731024437611264,0.8757103574702109,0.8212136840295686,0.7146165535193454,0.8061580564739869,0.7567651351131977,6179
0.55,0.7847082494969819,0.8579285059578369,0.8196864874332254,0.7291317739998349,0.7920840899628201,0.7582826257545485,5964
0.6,0.7952714535901927,0.8324472960586617,0.813434841021048,0.7435873046221297,0.7716360999422334,0.7562188052855827,5710
0.65,0.8070303917978763,0.8080659945004582,0.8075478611340111,0.7588383139887923,0.7553740110214373,0.7557213087431359,5462
0.7,0.8141542002301496,0.7781851512373968,0.7957634267503982,0.7677535226661871,0.7324057644687284,0.748207058931589,5214
0.75,0.8251020408163265,0.7411549037580202,0.7808788025108643,0.7776730239362786,0.7026819243169419,0.7368823479307328,4900
0.8,0.8393215800044633,0.6894592117323557,0.7570450885668278,0.798462911203184,0.6621862315540339,0.7218260955401297,4481
0.85,0.85785536159601,0.6306141154903758,0.7268885367142103,0.8178704594652166,0.6118769788287479,0.6972163376885306,4010
0.9,0.8706844336765597,0.5270394133822182,0.6566175630923833,0.8291278544783812,0.5289597727346964,0.6408492501353492,3302
0.95,0.8945487042001787,0.36700274977085245,0.5204731574158326,0.8509558792713083,0.3916873723315434,0.5268266683562153,2238
