threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.6263958184842006,0.9666361136571953,0.760181647805089,0.5521979387265155,0.9098714787530899,0.6814917574820823,8418
0.1,0.6675201638714633,0.955820348304308,0.7860696517412934,0.5929822350248379,0.8919516310685269,0.708838866643801,7811
0.15,0.691618767544446,0.9484876260311641,0.7999381570810142,0.6212457634499394,0.8850872398386094,0.7273194318980087,7481
0.2,0.7085176991150443,0.9393217231897342,0.8077559706786475,0.6422931882940497,0.8759595775558804,0.7393056715095481,7232
0.25,0.7222538417757541,0.9305224564619615,0.813266041816871,0.6567883080336158,0.8621371476264534,0.7440454643489827,7028
0.3,0.7321817390042096,0.9246562786434463,0.8172391445236553,0.6713361641458997,0.852371959769487,0.7496535753168703,6889
0.35,0.742992733204805,0.918423464711274,0.821446138711264,0.6847465430019304,0.8474619939603113,0.7561521634866993,6743
0.4,0.7533373786407767,0.9103574702108158,0.824437619324313,0.6976048661576875,0.8410883331213931,0.7613842349153939,6592
0.45,0.7659143968871596,0.9021081576535289,0.8284511784511785,0.7152318337387531,0.8335097533156572,0.7688297509643843,6425
0.5,0.7756726635886005,0.8931255728689276,0.8302658486707566,0.7273826489634518,0.8241209928068731,0.7717585881858773,6281
0.55,0.7858658397258038,0.8826764436296975,0.8314626144016578,0.738730724561603,0.8160959248187223,0.774764125625599,6127
0.6,0.7943298104344909,0.8680109990834097,0.8295374912403645,0.7484381692426016,0.8020636268508272,0.7735174771560815,5961
0.65,0.8018932874354561,0.8540788267644362,0.8271637816245007,0.7614938000747921,0.7915169810934108,0.7753005550676684,5810
0.7,0.810335641981886,0.836480293308891,0.8232004329785316,0.7724811692423539,0.7770595814988333,0.7738459230294508,5631
0.75,0.8201253225211943,0.8157653528872594,0.817939527616947,0.7841945614973226,0.7599360823252675,0.7708888722447895,5426
0.8,0.830122591943958,0.7820348304307975,0.8053615253917312,0.7928998620851059,0.7296192475271994,0.7589734415669384,5139
0.85,0.8430474604496253,0.7424381301558204,0.7895506384637879,0.805710328389726,0.6977001197657555,0.7469715164479998,4804
0.9,0.8579094727018198,0.6740604949587534,0.7549532902166102,0.8160969767766784,0.6420727954016485,0.7180481838955763,4286
0.95,0.8796138557637706,0.5679193400549954,0.6902083101258772,0.8456380469605671,0.5494587882077164,0.6648541383592217,3522
