threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.5810544738569241,0.9737855178735105,0.7278207850928273,0.4815203577277462,0.9547779439368702,0.6102445121778509,9142
0.1,0.6291198840999638,0.9552703941338222,0.7586257097102926,0.5199643547077915,0.9254487770367761,0.6400782453958095,8283
0.15,0.6656716417910448,0.9402383134738772,0.7794832826747722,0.5512945158092726,0.9046973362841246,0.6641517648893815,7705
0.2,0.6927835051546392,0.923923006416132,0.7918303220738413,0.5784727878814309,0.8861279116799688,0.6836254136750153,7275
0.25,0.7152767741003035,0.9072410632447296,0.799903022466462,0.6023291841085914,0.8568693073073763,0.696729868885133,6919
0.3,0.7353566009104704,0.888359303391384,0.8046492320464923,0.6303799445382023,0.8299776625436762,0.7098913281553572,6590
0.35,0.7515045929680076,0.8698441796516957,0.8063556801767355,0.6558116301808681,0.7981857459970445,0.7132590255472555,6314
0.4,0.7656327749212142,0.8461961503208066,0.8039010797631487,0.6778720386917425,0.7574029861674703,0.699951393042159,6029
0.45,0.7821713492889352,0.8267644362969753,0.8038499242491758,0.701983282013396,0.7360375928149999,0.6982526577919208,5766
0.5,0.7967332123411979,0.8047662694775435,0.8007295941632467,0.7323473202933143,0.7096440519655096,0.6890935121674694,5510
0.55,0.8073621972153348,0.7759853345554537,0.7913628715647784,0.7720683221144444,0.6766474437305009,0.6731066886663104,5243
0.6,0.8185312563220716,0.7417048579285059,0.7782265820350066,0.7829195428158376,0.6439715632361079,0.6599124737079712,4943
0.65,0.8283243243243243,0.7022914757103574,0.7601190476190477,0.7916017232913317,0.6090864251626767,0.6406400496262546,4625
0.7,0.840951932139491,0.6542621448212649,0.7359521600164967,0.6818032863292893,0.568825974310637,0.6162941982908623,4244
0.75,0.8548262548262548,0.6087992667277727,0.7111349036402571,0.7006319750688947,0.5362543768615957,0.6036153480372879,3885
0.8,0.8667830133798721,0.5462878093492209,0.6701900371078376,0.7148507277193372,0.4934996498032571,0.5787543390521603,3438
0.85,0.878715408267851,0.47149404216315305,0.6136960152708184,0.7325202895437702,0.44190179174742394,0.5447122096606118,2927
0.9,0.8982378854625551,0.37378551787351055,0.5278964401294498,0.7476600094681392,0.36915693860301496,0.4815873748123933,2270
0.95,0.9273474982864977,0.24802933088909257,0.39137980908302,0.7831215709655974,0.2637042558383174,0.3799470377252686,1459
