threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.39453611457036114,0.9136625811103101,0.5510980647966949,0.2929658897085054,0.8570464506252897,0.4215472182339458,12848
0.1,0.4382873755616245,0.8967195385724586,0.5887922362269957,0.3330061177038716,0.8428402284838047,0.46012175128762217,11351
0.15,0.4644581164221486,0.8844628695025234,0.6090734189784646,0.35741110043738555,0.8293856085913986,0.47942685919405603,10565
0.2,0.48526620717211066,0.8756308579668349,0.6244617263320265,0.37861261138615243,0.8213229485141804,0.495985605535824,10011
0.25,0.5037727939635297,0.8664383561643836,0.6371106693174289,0.39486672694885805,0.8124029312497614,0.5076652478392552,9542
0.3,0.5183735594694499,0.859408795962509,0.6466838464668384,0.41051691690005576,0.8071264429286424,0.5180197555848046,9198
0.35,0.5313553607552259,0.852198990627253,0.6545756610826527,0.42380588849828654,0.8027895642181045,0.5266816941466183,8898
0.4,0.5429266597149809,0.8446286950252343,0.6609775019394879,0.4341651790762562,0.7993848763081143,0.533546083172728,8631
0.45,0.5544933078393881,0.8363374188896899,0.6668582926128197,0.44345179197236995,0.7916337140703325,0.5382480786639027,8368
0.5,0.5646333949476279,0.8258832011535688,0.6707165337041645,0.4507341199146763,0.7733376468786283,0.5384213269111424,8115
0.55,0.5755924470916234,0.8186733958183129,0.6759431505320336,0.46054847756237294,0.768306360406779,0.543414923358331,7891
0.6,0.5859375,0.8111031002162942,0.680374962201391,0.4702681193933628,0.7633087429933998,0.5481459888882976,7680
0.65,0.5965030262273033,0.7993871665465032,0.6832011091427251,0.4837418973113336,0.7573243012509254,0.5535352063237495,7435
0.7,0.6059556786703602,0.7885724585436193,0.6853070175438597,0.4933140165910183,0.7515701884835752,0.5569551207221257,7220
0.75,0.6191986163159412,0.7743330930064888,0.688130706391158,0.5074128576653341,0.7425706170445774,0.5613456733459886,6938
0.8,0.6421975992613111,0.7521629416005768,0.6928440976257679,0.5214166271860157,0.69343104133847,0.5537224291975652,6498
0.85,0.6746476481575819,0.716113914924297,0.6947626125732272,0.5384603375220876,0.6140523917637172,0.5395488404474971,5889
0.9,0.729668519662343,0.638788752703677,0.6812109562710236,0.5842807188500896,0.5154896855421992,0.5093207365635142,4857
0.95,0.832595462091865,0.5423576063446287,0.6568434839554682,0.6018343685948938,0.3731245602007146,0.4469370489983054,3614
