threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.6316732353994984,0.9695692025664528,0.7649696268440844,0.5321981932199567,0.9179714901979406,0.6640951885704303,8373
0.1,0.673408915228034,0.9582034830430798,0.7909510478928652,0.5814599052322218,0.904471454668291,0.7023471077976047,7762
0.15,0.6990934920849682,0.9472043996333639,0.804452747937101,0.6106985917423985,0.8899595208110139,0.7206620486508213,7391
0.2,0.7145449469570072,0.9384051329055912,0.8113162691179966,0.6288993861154564,0.877534139764713,0.7299531105129557,7164
0.25,0.7261921810110268,0.9296058661778185,0.815404405853031,0.6457257001300019,0.8704194126747967,0.7392553497303632,6983
0.3,0.7410845859121721,0.9219065077910175,0.8216648966587696,0.6625920700768486,0.8591509222285768,0.7465973528869552,6786
0.35,0.7493986770895971,0.9138405132905592,0.8234905426612703,0.6697810627976377,0.8509061094210311,0.7478912842462875,6652
0.4,0.7593303639993857,0.9063244729605866,0.8263413003509945,0.681836983759522,0.8438259852356969,0.752720713974515,6511
0.45,0.7700425263821075,0.8962419798350137,0.8283632666892579,0.6994578388126924,0.8348068195541956,0.7602952750409773,6349
0.5,0.7788368336025848,0.8837763519706691,0.827994847574066,0.7114226447568094,0.8252171784526058,0.7632198307186112,6190
0.55,0.7886461436610394,0.8735105407882676,0.828911890058276,0.721663841832342,0.8175669265946512,0.7656984866381369,6042
0.6,0.797487693091156,0.8612282309807516,0.8281332628239028,0.7328349347918373,0.808056384094299,0.7676806823056641,5891
0.65,0.8067285789381461,0.8439963336388634,0.8249417667084752,0.7429958398948284,0.7928670459996006,0.7660318847665434,5707
0.7,0.8160668847691749,0.8230980751604033,0.8195673998357216,0.7543687875401563,0.7732995513187451,0.7627854584596031,5502
0.75,0.827546737886303,0.7952337305224565,0.8110685238852015,0.7705795921996395,0.7499229059711243,0.7588020212109658,5242
0.8,0.8396607431340872,0.7622364802933089,0.7990775439607956,0.7852044729231107,0.7247758894495011,0.7522992817301828,4952
0.85,0.8491717523975588,0.7142071494042164,0.775863785721398,0.7988055761964764,0.6862806974093922,0.7360414006592501,4588
0.9,0.8631422924901185,0.6405132905591201,0.7353467326107544,0.8148609019554462,0.6325018850623636,0.7091055443691905,4048
0.95,0.880650406504065,0.49642529789184237,0.6349355216881595,0.8357491134911523,0.5180485358676611,0.6334423039827908,3075
