threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.6731807662638211,0.9598533455545372,0.7913549459684123,0.5931083643241704,0.9095190153586074,0.7143541742408439,7778
0.1,0.7016446921299443,0.9462878093492209,0.8058070558851077,0.6254469479255662,0.8882762381665752,0.7319544532993906,7357
0.15,0.7219794163259552,0.9387717690192484,0.8162256933375837,0.6521958202684157,0.8770056947705155,0.7465131571827697,7093
0.2,0.7361998837884951,0.9290559120073327,0.8214604100818543,0.669360331342147,0.8663562319699,0.7542222090120874,6884
0.25,0.7484024372120671,0.9231897341888176,0.8266579120157584,0.6831150193929845,0.8590910595499477,0.7601483254670396,6729
0.3,0.7574242424242424,0.9164069660861595,0.8293654085441725,0.694098513423807,0.8490548492812908,0.7630240630699585,6600
0.35,0.7636363636363637,0.9085242896425297,0.8298032649644203,0.6989714160816168,0.8387423398443412,0.7616314794709054,6490
0.4,0.773350133879351,0.9000916590284143,0.8319213825821755,0.7116328820772966,0.827747751196872,0.764810987472069,6349
0.45,0.7808197246237593,0.8940421631530706,0.8336039654730366,0.7179464931717301,0.8162102415821227,0.763253403827882,6246
0.5,0.7877404629931529,0.8857928505957837,0.8338942100267496,0.7287939114433527,0.8097657540182452,0.7663081637043934,6134
0.55,0.7942790620322634,0.8755270394133822,0.8329264039065225,0.7346685534952149,0.7983199537435177,0.7642724483829632,6013
0.6,0.8018048697428912,0.8632447296058662,0.831391242937853,0.7420257300426312,0.7880144977204514,0.7635377356374056,5873
0.65,0.8096976016684045,0.8540788267644362,0.8312962797751807,0.7508290133888081,0.7805230986128472,0.764421072175572,5754
0.7,0.8160511363636364,0.8425297891842346,0.8290791016505817,0.7624695771574632,0.7718756904750483,0.7659369091033347,5632
0.75,0.8224452554744526,0.8262144821264895,0.8243255601280293,0.7677627569039372,0.7574959673537793,0.7613953337770871,5480
0.8,0.8290243442158898,0.8053162236480294,0.816998326204203,0.7767494657242084,0.7409410573499793,0.7573313720044235,5299
0.85,0.8386775542720574,0.7719523373052246,0.8039327987781596,0.7838385441447312,0.7123477207496842,0.7450336764353828,5021
0.9,0.8556299978387725,0.725756186984418,0.7853600476096013,0.8072862693760041,0.675621020984732,0.7341367131228069,4627
0.95,0.877420998980632,0.6311640696608616,0.7341934108113871,0.832110472399582,0.6110196871970928,0.7028486202226053,3924
