threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.6864541832669323,0.9475710357470211,0.7961494031574894,0.6087457834751415,0.8820784519679368,0.7168601143129932,7530
0.1,0.7140242185299915,0.9296058661778185,0.8076769929123198,0.649355154156749,0.8610765791795804,0.7374163788242589,7102
0.15,0.7326039387308534,0.9206232813932173,0.8159220146222583,0.6742688808469781,0.8535721173021067,0.7504777567695544,6855
0.2,0.745945945945946,0.910724106324473,0.8201403219149814,0.6928879822126248,0.8459082863387353,0.759240843315871,6660
0.25,0.7585091637147697,0.9028414298808433,0.8244057582859056,0.7036288008548371,0.8331287492390098,0.760635176830402,6493
0.3,0.7704089688930996,0.8944087992667278,0.827790973871734,0.7135576632129195,0.8241913740869217,0.7629856319783777,6333
0.35,0.7775634844101575,0.8868927589367552,0.828637492506637,0.7248056642828438,0.8188111304184611,0.7671413286828865,6222
0.4,0.7848122027226505,0.8771769019248395,0.8284279778393352,0.7332035039911409,0.8051417273076624,0.7654115186301654,6097
0.45,0.7919384512460278,0.8680109990834097,0.8282315899947527,0.7429028318207507,0.7969923915967954,0.7665400231124189,5979
0.5,0.7992813141683778,0.8562786434463795,0.8267988317550224,0.7525838734283514,0.7854111354907192,0.7657926667678174,5844
0.55,0.8051970701081269,0.8463794683776352,0.8252748234873536,0.7595561124676768,0.7772523437797443,0.7657088737347705,5734
0.6,0.810820494446435,0.8296975252062329,0.8201504031892725,0.763027567607035,0.7641980557114126,0.7610233968086423,5582
0.65,0.8188178972564906,0.8152153987167736,0.8170126768326291,0.7731689271275706,0.7551803593383141,0.7617133734620438,5431
0.7,0.8262200956937799,0.7913840513290559,0.8084269662921348,0.7792919480591264,0.7344525114779213,0.7536976747740476,5225
0.75,0.8376154154957848,0.7649862511457378,0.7996550732969244,0.7940493523865608,0.714686139297887,0.750055678761135,4982
0.8,0.8463651732882502,0.7341888175985335,0.7862962599391381,0.8065022845937331,0.692637101489098,0.7430144063913515,4732
0.85,0.8560232870577699,0.7008249312557286,0.7706884386654572,0.8220631207452263,0.6636990758039325,0.732201037901891,4466
0.9,0.8667649950835792,0.6463794683776352,0.7405229444502783,0.835842812300797,0.6219654919178401,0.7111335559717358,4068
0.95,0.8811611732688237,0.5341888175985334,0.6651449440766949,0.849493348367526,0.5349467791810587,0.6526432934225181,3307
