threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.578691184424013,0.9807516040329972,0.7278911564625851,0.49123172665707626,0.9431792862723124,0.6319585148044863,9245
0.1,0.6249704701157571,0.96993583868011,0.7601465411967532,0.5394939011460791,0.9174944481398206,0.6712637590943874,8466
0.15,0.6552026013006503,0.9604032997250229,0.7789755408519813,0.5709918472728955,0.9039000240645163,0.6938843049866559,7996
0.2,0.678100952132516,0.9530705774518791,0.7924096936442615,0.598006693255564,0.8972345925413698,0.713119608891347,7667
0.25,0.6967068708497086,0.9424381301558203,0.8011531868474364,0.6209241661968734,0.8878094300424463,0.7272578932133522,7379
0.3,0.7100922560805144,0.9312557286892759,0.8057736537393925,0.6365251881275545,0.8738884337231531,0.7334147356461136,7154
0.35,0.7238246322468993,0.9200733272227314,0.8102348857857775,0.6530743876496843,0.8643680366262728,0.7412576661308649,6934
0.4,0.7376244982904713,0.9096241979835014,0.8146445575439173,0.6711937510697217,0.8515960925292012,0.7487644438165372,6727
0.45,0.7484334403178969,0.8977085242896425,0.81630271711952,0.6843173427105166,0.8432247585996161,0.7538692034414849,6543
0.5,0.7635295984764323,0.8819431714023831,0.818475671997278,0.6988206744649219,0.8260884125964938,0.75593331558179,6301
0.55,0.777175697865353,0.8676443629697526,0.8199220441749675,0.7161240423978295,0.8124637333956302,0.760227004630835,6090
0.6,0.7878115397746671,0.846012832263978,0.8158755414125343,0.7298790706428442,0.7946169563387545,0.7598192872724712,5858
0.65,0.7986073915372255,0.8199816681943172,0.8091534008683068,0.743082775884627,0.7756388436921682,0.7579606359222458,5601
0.7,0.8112457402499054,0.7855178735105408,0.7981745366489709,0.7563982178296849,0.7489093924302763,0.7514554019108709,5282
0.75,0.8215876873228027,0.7437213565536205,0.7807177908207447,0.7687232977585297,0.7096587115550079,0.7368327046235814,4938
0.8,0.8388039568345323,0.6839596700274977,0.7535090376653539,0.7923982689371886,0.663555952417088,0.7210372801474396,4448
0.85,0.8556067588325653,0.6126489459211732,0.7140262792436706,0.8073957186559669,0.603055296316553,0.6884296583838101,3906
0.9,0.8740409207161125,0.5011915673693859,0.6370732843993941,0.8244906647000747,0.5113428143441311,0.6271742246707892,3128
0.95,0.9034118212397886,0.3446379468377635,0.4989384288747345,0.8593920278044861,0.37875918622105015,0.5165535530206921,2081
