threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.6756686574915607,0.953987167736022,0.7910617922018697,0.5848067244012131,0.90129977066353,0.7035043448287956,7702
0.1,0.7060041407867494,0.9376718606782768,0.805511811023622,0.6221765381496952,0.8788789682301617,0.7253611927949124,7245
0.15,0.7213560291803748,0.9244729605866178,0.8103808452514863,0.6418625881741632,0.8635843774994652,0.7341396743664355,6991
0.2,0.7318542462533059,0.9131072410632447,0.8124949025364979,0.6545076450808573,0.8544283814480353,0.7392768835823353,6806
0.25,0.7455835723992149,0.905224564619615,0.817685047193244,0.6706114733328519,0.8493780307112451,0.7478265256854716,6623
0.3,0.7548427088176042,0.892942254812099,0.8181054753107153,0.6824271195288202,0.840437447763543,0.7516667284157312,6453
0.35,0.7615883562727417,0.882493125572869,0.8175951086956521,0.6906605728135584,0.8320855375896505,0.7533118225922713,6321
0.4,0.7679263565891473,0.8716773602199817,0.8165192753498755,0.6997731549934689,0.8215877370284939,0.7545073319629603,6192
0.45,0.7794019933554818,0.86012832263978,0.8177777777777778,0.7172383183031099,0.8112389331536354,0.7604041674302641,6020
0.5,0.7871759890859482,0.8461961503208066,0.8156197543952647,0.7259763179420893,0.8011203016653624,0.7606909078627216,5864
0.55,0.7965565706254392,0.8311640696608616,0.8134924194850631,0.7368850034698534,0.7886288527372518,0.7607960972472187,5692
0.6,0.8030658250676285,0.8163153070577452,0.8096363636363637,0.7442455034576976,0.774666487081086,0.7580127353865742,5545
0.65,0.8114723467862481,0.7961503208065994,0.8037383177570094,0.7532192810747714,0.759106474889278,0.754723427551848,5352
0.7,0.8205928237129485,0.7714023831347387,0.7952376452801663,0.7614484685092249,0.7395778719792528,0.7484800071050954,5128
0.75,0.8285948046635304,0.742621448212649,0.7832559938128385,0.7674260052726123,0.7156376729428726,0.7379501595084241,4889
0.8,0.8339860748476936,0.7026581118240147,0.7627101780917322,0.771195146883662,0.6808429734485726,0.7198752705998696,4596
0.85,0.8476324425691514,0.6628780934922089,0.7439563830881596,0.7899560794070513,0.6498086000012022,0.7093356083182579,4266
0.9,0.8603913273400318,0.5965169569202566,0.7045577568474612,0.8046247123875412,0.6066353300901872,0.6854444091773545,3782
0.95,0.8747547416612165,0.4903758020164986,0.6284506049571243,0.8275242627734232,0.5136860017384453,0.6254010956118061,3058
