threshold,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,predicted_positive_total
0.05,0.6476319684262457,0.962603116406966,0.7743124677431247,0.5446337539217883,0.9142854255667747,0.672822005612366,8108
0.1,0.6836344454701305,0.9503208065994501,0.7952139898757479,0.581880007077807,0.8989460989614702,0.6990607623663785,7583
0.15,0.7021042497593178,0.9358386801099908,0.8022945151658023,0.6008986638996305,0.8827661421294157,0.7086169801807194,7271
0.2,0.7177522349936143,0.9272227314390468,0.8091505359142538,0.6176208558546186,0.8724642307556734,0.7177183928276989,7047
0.25,0.7322028943136968,0.9182401466544454,0.8147364996746909,0.6372470791730374,0.8659221072178687,0.7299558056711457,6841
0.3,0.7433443015255758,0.9110907424381302,0.8187134502923977,0.6518279135875376,0.8594966526191736,0.7379364956279613,6686
0.35,0.7540180621460278,0.9030247479376718,0.8218218218218217,0.6624405669807342,0.850872928996361,0.7416202308785487,6533
0.4,0.7654728243795161,0.8933088909257562,0.8244649352846629,0.6760054019533035,0.8401102295794116,0.7464084638865707,6366
0.45,0.7747226242161119,0.8832263978001833,0.825424019187939,0.6851174247210052,0.8273652074650291,0.747080626236765,6219
0.5,0.7828307793705718,0.8709440879926673,0.8245400902464423,0.6978620339850725,0.8173176382182263,0.750696568086855,6069
0.55,0.7922165820642978,0.858295142071494,0.823933128024637,0.7077716021866396,0.8054945689793778,0.7512958443622244,5910
0.6,0.7993067590987868,0.8454628780934922,0.8217371937639197,0.7156225918727539,0.7962122147536539,0.751354251327907,5770
0.65,0.8057234269463207,0.830980751604033,0.8181572060283369,0.7213664096329295,0.7834187432468596,0.7484367838668557,5626
0.7,0.8151431209602955,0.8091659028414299,0.8121435142594297,0.7367124976051829,0.7649560810593163,0.7480004617915539,5415
0.75,0.8254335260115607,0.7853345554537122,0.8048849224988258,0.7484525824989368,0.7470567231943103,0.744483312645745,5190
0.8,0.8327575695996748,0.751237396883593,0.7898997686969931,0.7550381631671974,0.7182643413983355,0.7326387682466933,4921
0.85,0.8439268611232041,0.7107241063244729,0.7716190665737883,0.7700591002686836,0.6860919230540704,0.7217462834283197,4594
0.9,0.855453667953668,0.6498625114573785,0.7386186061048026,0.7894637002378937,0.6385924618614179,0.7016605800420176,4144
0.95,0.8804086538461539,0.537121906507791,0.6671979961288854,0.8216432590542007,0.5577860253137346,0.6561223363216869,3328
